total.status,total.tgres,total.rs3115860_2
0,-1.00033985545,0
0,-0.685329036561,2
0,1.66024991205,1
0,0.316758558878,0
0,-1.76666275264,1
0,-1.03889206138,1
0,-0.13983548288,1
0,-1.48671032166,0
0,-0.263428119961,1
0,1.28244682786,0
0,-0.375709078714,0
0,-0.948382732878,0
0,-0.197820950092,1
0,-1.1729156519,1
0,-1.64330212769,0
0,-1.63226916274,0
0,-0.120028367584,0
0,0.722194761138,1
0,-0.805536773807,0
0,-1.27268865486,1
0,0.195914625795,0
0,-0.450136671659,0
0,1.68349176043,2
0,-1.25463605675,0
0,-0.121945470997,2
0,0.774296959072,0
0,-0.183997126784,0
0,1.57263871612,1
0,-0.188506585953,0
0,0.406385412119,0
0,-0.627415043576,0
0,-0.446433458546,0
0,0.838735810855,1
0,1.22401100389,1
0,-0.498833645273,1
0,1.03337906967,0
0,-0.794896123389,1
0,1.20254295172,0
0,0.600979517636,2
0,-0.60916538925,0
0,-1.87422661764,0
0,1.31281684278,0
0,1.71743685139,1
0,-0.390407204433,0
0,-0.207616108966,1
0,0.286298941941,0
0,-1.17815921164,0
0,-0.128473315024,0
0,0.309685118661,0
0,-0.669441489175,0
0,1.21166539071,0
0,-1.14571391462,1
0,1.63478704854,0
0,-0.794553859458,0
0,-0.358295392516,0
0,-0.547075878988,0
0,-0.303997165404,1
0,0.316643676198,0
0,2.5007258724,1
0,-0.641232787768,0
0,0.624046874127,0
0,-2.26505542271,0
0,-1.33262881573,0
0,0.134896910646,0
0,0.691185504077,1
0,0.40807358288,1
0,0.817988597589,1
0,-0.869995996289,0
0,0.200336732005,0
0,-0.0313359667248,0
0,0.283057777949,1
0,-0.0727476537607,1
0,0.730454131505,1
0,-1.48473953841,0
0,-0.469455027395,1
0,-0.909680738946,0
0,0.310260768538,1
0,0.63456525393,0
0,0.559117970508,1
0,-0.708192976814,1
0,-0.744713386693,0
0,-3.21836868409,0
0,-0.187976889278,0
0,-0.55230995783,1
0,0.369526769129,1
0,-1.50817732629,1
0,2.09906346692,0
0,-0.649713195823,0
0,0.662284033666,0
0,1.39576029302,1
0,0.00516487055051,0
0,-1.57206586342,0
0,1.10425671152,0
0,-0.217561191086,1
0,0.379224851273,0
0,-0.449617153439,0
0,0.548300953507,0
0,-1.07718234599,0
0,-2.82604227044,0
0,0.326997583236,0
0,1.33802312564,0
0,-0.305617244072,0
0,0.177387159706,0
0,0.281322992944,0
0,1.71975382037,1
0,-2.69328297145,0
0,0.457266647976,0
0,1.52411889553,1
0,1.03168280433,1
0,-2.18610385293,1
0,-0.898596050222,1
0,0.615427662616,2
0,1.19751215896,1
0,1.01931606772,0
0,-0.464473223829,0
0,-0.175658059614,2
0,-0.178562469497,1
0,-1.12460743772,1
0,1.37257902416,0
0,-0.920199789163,0
0,0.300074431886,0
0,1.01038418641,1
0,-1.84252927035,0
0,-0.14217375636,1
0,0.157870578766,1
0,-1.13146784802,0
0,1.38196930843,2
0,0.895273717294,1
0,-0.243339011903,0
0,0.169578967431,2
0,0.275930218225,0
0,-0.973980252837,0
0,1.4192202529,1
0,-0.169583272565,1
0,-0.62485591876,1
0,-0.811638575956,0
0,0.719521762829,1
0,-0.32056084667,1
0,-4.14758311558,0
0,0.462561343055,1
0,-1.66638768972,0
0,1.64054325155,1
0,-0.056701957346,0
0,-0.218635680019,0
0,0.421297921042,0
0,-0.613196064955,1
0,-0.0258176531757,0
0,1.42566534775,0
0,-0.511469703804,0
0,-0.497862432897,0
0,1.5126994868,0
0,-1.2966841486,0
0,-0.718362549196,0
0,-2.21151746848,1
0,-0.90293047686,1
0,0.876654792752,0
0,-0.940858708095,0
0,0.975708640027,1
0,-0.689218380096,0
0,1.72981666639,1
0,1.04136467263,1
0,-1.76236943358,0
0,-1.13672656745,0
0,-0.945822124728,1
0,0.870546618526,1
0,1.47668768779,1
0,0.599930308261,0
0,-0.790327180327,0
0,0.965326578233,0
0,0.200800670016,0
0,-0.760300365203,0
0,-1.46145899957,0
0,1.43347664422,1
0,0.898523229614,0
0,-0.87630629969,0
0,-1.4269415813,0
0,-0.371692423882,0
0,-0.260214063792,1
0,0.791726430364,1
0,-0.863985637116,0
0,-0.619233940148,0
0,0.708999265651,1
0,0.267713105124,1
0,-2.09707158764,1
0,-0.762808058974,0
0,0.925230681802,1
0,0.795775384561,1
0,-0.202649100628,0
0,0.249371566934,0
0,-0.126715233197,0
0,0.81597994766,1
0,-0.383147392466,1
0,0.411623133162,0
0,-1.19314842935,0
0,-0.518498338575,1
0,1.27046174368,1
0,1.63061133828,0
0,1.76650412003,1
0,-0.214545949026,1
0,1.57812002111,1
0,-0.0451589731328,0
0,-1.57572835529,0
0,-0.249344113169,0
0,0.691042600984,1
0,-0.265708612398,1
0,-2.00630536525,0
0,-0.634886121408,1
0,1.77567763934,0
0,1.6547658824,1
0,1.1412374153,1
0,0.168402530136,0
0,-0.932072965014,0
0,2.24006255217,1
0,0.227916948177,1
0,0.289794982357,0
0,-1.54963611222,0
0,0.17125699537,1
0,0.11039339597,1
0,1.0361602782,1
0,-2.22059528302,0
0,0.991242440011,0
0,-0.378091266249,0
0,0.155447860173,0
0,-1.54454291567,1
0,0.569491687111,0
0,-0.86420417079,0
0,1.22059342061,0
0,1.21690268111,0
0,0.430943080734,0
0,-1.96135331762,0
0,-0.0949966754102,0
0,0.747050579793,2
0,0.879746922223,1
0,-0.752279218611,0
0,-1.88924866536,0
0,-0.283425664468,1
0,-0.0532523720516,1
0,-1.80323252544,0
0,-1.23094123405,0
0,0.760213418108,1
0,-0.0926364281679,0
0,-0.485303409987,0
0,0.774618581155,0
0,0.200990674525,0
0,-0.598823350413,1
0,-1.39234618387,0
0,-0.738709676724,1
0,0.0984656957397,0
0,0.515791720454,2
0,-1.13156989787,0
0,0.396275790548,0
0,-2.2571523177,1
0,0.184129290958,0
0,0.44883120102,0
0,-1.19690850525,0
0,-0.350795206442,1
0,1.4002728967,0
0,-0.455905860361,0
0,-0.662592852422,1
0,-0.536764063433,0
0,2.12375664287,1
0,-0.049511972053,1
0,-0.890958343842,1
0,1.48897970788,0
0,0.434703105297,1
0,-0.436028077016,1
0,0.917462970458,0
0,1.90912512018,2
0,-2.71466769342,0
0,1.48957322597,1
0,-0.628247864269,0
0,-0.406868871175,1
0,1.26840092779,0
0,0.226886592188,0
0,0.764905441022,1
0,0.635014971566,0
0,-0.157968947835,0
0,-1.32102615572,0
0,-3.19683854754,0
0,0.655677178164,1
0,0.861441029537,1
0,-0.458559846727,0
0,-1.47899336893,0
0,-0.762763292529,0
0,1.40334736345,1
0,-0.681427970527,0
0,-1.37587765309,0
0,-0.986510987462,0
0,0.915971140621,1
0,-0.853670689043,1
0,-1.03072075254,0
0,-0.62976055666,1
0,-0.402677068946,0
0,1.05702218187,1
0,-0.363962571405,1
0,-1.14083324954,0
0,-0.987253824299,1
0,0.896840298945,0
0,-0.7039227087,0
0,0.198630884588,1
0,-0.0668283204878,1
0,1.37579575063,0
0,-1.30843898449,1
0,-1.19315311997,0
0,0.234609573799,0
0,-0.291876135759,1
0,0.336137511858,0
0,-1.29315831501,1
0,0.466242388619,1
0,-1.64841520292,0
0,1.24683899786,1
0,-0.772548289884,0
0,1.86409175998,0
0,-0.087725206811,0
0,-0.652387392046,1
0,-0.973789781047,0
0,1.19422974949,2
0,-0.353513756954,0
0,1.09980783251,0
0,-1.8044375621,0
0,-0.892676458922,0
0,-0.346540934108,0
0,-1.32798770115,0
0,2.53671129829,0
0,1.33010676433,1
0,-1.32194280303,1
0,-2.4960049888,0
0,0.430338733802,0
0,-0.912572857504,0
0,-1.65130654904,0
0,0.159750495989,1
0,0.264872687624,0
0,3.04201761605,2
0,1.75712708982,1
0,1.37808304213,2
0,1.25634815111,1
0,0.121537784474,0
0,-1.01068495837,0
0,-0.586577373537,0
0,-0.00866354675972,0
0,0.0907203392978,1
0,-0.0296347419342,0
0,0.942247218026,1
0,1.18170688214,0
0,0.0555697188492,0
0,-0.891937680485,0
0,-0.743395560956,0
0,-1.2732785172,0
0,-0.0289200207073,1
0,-0.0857413346556,0
0,-0.342023392816,0
0,-0.243922283715,0
0,-0.0919582497744,0
0,-1.43386551292,1
0,1.06166267984,0
0,-0.582081404228,0
0,0.354608226451,0
0,-0.499143828473,0
0,-0.446856282396,0
0,-0.482671751138,1
0,-1.7089660571,0
0,-0.985081683914,1
0,-0.405428425503,0
0,-1.01027651374,0
0,-0.151833328425,1
0,0.838296544935,1
0,0.787403558589,0
0,-1.24698693669,0
0,-1.10778980149,0
0,0.0146670267728,2
0,-1.28562947533,0
0,0.835577480499,1
0,-1.32353866093,1
0,-0.120941103696,0
0,2.36501748689,0
0,1.03597652261,1
0,1.22008460002,0
0,-1.19406889338,0
0,1.89667055927,2
0,-1.74911528052,0
0,-0.688650343472,2
0,0.454218604355,0
0,-0.593977885459,0
0,0.87724867528,1
0,1.56911631459,1
0,0.409655935275,2
0,-0.466732004086,1
0,-1.0238551911,0
0,-0.291857822055,0
0,0.244803023997,0
0,-0.671076602814,0
0,-2.83262144832,0
0,-1.7193122069,0
0,1.08204956687,1
0,-0.814447667892,1
0,-0.2615712019,0
0,-1.4034454556,0
0,-0.0106185770599,1
0,-2.15934099484,0
0,-1.14608725538,0
0,-0.214513415181,0
0,0.500677477745,1
0,-0.662093563287,0
0,-2.64905828396,0
0,0.8821563359,0
0,-1.03120601437,0
0,-0.309422832469,0
0,-0.893847061628,0
0,0.218008611309,0
0,-0.590258287028,0
0,0.574730441426,1
0,0.554065359365,2
0,0.895403260441,0
0,0.625726271574,0
0,0.290970040075,0
0,-1.53126731461,0
0,0.810583798892,0
0,0.241328150063,0
0,-1.40392481363,1
0,-0.188935288561,0
0,-2.65045953995,0
0,-0.0218811094251,1
0,0.071887592503,0
0,-0.815090264611,1
0,-0.911899137842,0
0,-1.20801671202,0
0,0.0317205669202,0
0,-0.584072631605,1
0,0.565688016527,1
0,0.390090185394,0
0,-1.00825987048,0
0,0.762160797916,0
0,0.128506352597,0
0,-1.93101664963,1
0,-1.16985877516,0
0,-0.125753051226,0
0,0.229630040031,0
0,1.86117567335,0
0,1.37290192983,0
0,-0.318516804125,1
0,0.674056587101,0
0,-1.27941394006,1
0,0.476521420979,0
0,0.36962394907,0
0,-0.409978631738,0
0,-1.87253490473,1
0,-0.528884507696,1
0,0.766487968739,0
0,-0.0448665076318,1
0,0.155402485278,1
0,-0.0302911154627,1
0,-1.00464645028,0
0,-0.161947775304,1
0,-0.478944056903,0
0,-0.728405972084,1
0,-1.10586051033,1
0,-0.902986161736,0
0,1.03507508019,0
0,-1.27853619226,0
0,-0.925366567398,1
0,-0.777548153671,1
0,-0.141097420069,1
0,-2.05226794671,0
0,0.557373195708,1
0,-2.18278955183,0
0,-1.40159095657,0
0,0.168986612573,0
0,-0.286350955392,1
0,-2.58080224623,0
0,0.245635209161,0
0,0.474626574881,1
0,-0.730119645316,0
0,-0.666957615273,1
0,0.275826638129,0
0,0.834837668416,0
0,0.0676365590604,0
0,1.43190601401,1
0,0.0460081036052,1
0,-0.314248227332,1
0,1.26778010211,0
0,0.10009722649,1
0,-1.87113032758,0
0,-1.30870067333,0
0,-0.705457811017,0
0,-1.2331625527,0
0,0.240344389871,1
0,-0.806847416882,0
0,-0.607119217855,0
0,-1.48062433506,0
0,-0.889558980054,0
0,-0.496575781929,0
0,0.383172868344,0
0,0.72327856791,1
0,0.703480440042,1
0,-2.09808654702,1
0,-0.42499521993,0
0,1.18937435521,0
0,-0.0354237149145,1
0,-0.458373821986,1
0,-0.556919183661,0
0,-1.12396522267,0
0,0.297493657006,0
0,-0.750920527717,0
0,0.568656664324,2
0,0.502924716107,1
0,-1.05119386102,0
0,1.33892803192,0
0,-1.88590502201,1
0,-0.536534912995,0
0,0.508008104352,0
0,0.316163010506,1
0,0.189043333751,2
0,0.279793423816,0
0,1.09152558877,0
0,1.22433736465,2
0,0.411728532176,1
0,-1.58482434023,0
0,-1.20689357499,1
0,-0.339182256844,0
0,0.859482425663,1
0,-0.670926030955,0
0,-0.00508074258966,1
0,-1.09406313893,0
0,-1.08718723472,1
0,1.13726517801,0
0,-1.50832395447,0
0,0.444161137247,0
0,-0.901259344183,1
0,-0.74034675164,0
0,-0.133751884812,1
0,-0.11273817871,0
0,-1.29095488135,0
0,-1.03683532497,0
0,1.67221973892,0
0,-2.78176665281,0
0,0.51800425058,1
0,-1.00538934871,1
0,1.33918820627,1
0,-0.331061559348,1
0,0.099774697392,1
0,0.417670534397,0
0,-0.358861817294,1
0,0.876950129712,0
0,-1.72285159871,0
0,-0.343125613226,0
0,-0.0959936518509,1
0,-1.22503997708,0
0,0.271857040816,1
0,-0.903515793096,0
0,-0.288548060385,1
0,0.0965104368477,1
0,0.358982492794,0
0,1.28620236695,0
0,-0.811810499973,0
0,1.49881665801,2
0,1.26783039085,0
0,0.0207452864645,1
0,-0.336297912798,0
0,0.143211426378,0
0,0.597381078456,0
0,1.82149274093,1
0,1.49515271693,2
0,-0.746317964183,0
0,-0.607313106973,0
0,-0.106873469767,0
0,0.552880852242,0
0,0.963117580979,2
0,0.330581261748,1
0,1.46064382467,0
0,0.829637854227,1
0,-0.36216553781,2
0,-0.7009769996,1
0,-1.4582555997,0
0,0.623128827789,0
0,-0.466817392517,1
0,-2.23959590326,0
0,2.38051938554,0
0,-2.97079842588,0
0,0.416557473508,0
0,0.0752908008355,0
0,2.86710257944,0
0,0.795586280459,0
0,-1.10882911364,1
0,1.08862276801,1
0,-0.347572071367,0
0,0.49320456813,1
0,-0.46554955623,0
0,-1.46277203351,0
0,-0.0395518489,1
0,-0.40735585419,1
0,0.0287621598567,0
0,-0.896026355644,0
0,0.301875626648,1
0,-2.12951711385,0
0,0.00516542082085,0
0,-0.0284253463078,0
0,0.773845970412,1
0,-1.61072199836,0
0,-3.24060656027,0
0,0.181114326215,0
0,0.136799212099,0
0,0.462000806541,1
0,-1.46006010522,0
0,-0.611476319061,1
0,0.964862077516,1
0,-0.584791964524,0
0,-1.19454929116,0
0,-2.08013101956,0
0,-0.701289802206,1
0,0.545493871229,0
0,-1.33035763971,0
0,-0.395960845351,1
0,-0.828577353836,0
0,1.13030962743,0
0,-0.730882099309,0
0,0.571281336552,0
0,-0.246720053357,1
0,0.0623893349148,0
0,0.773344070502,1
0,0.471000065397,1
0,1.0953640925,0
0,-1.39834721485,0
0,-1.25430783558,0
0,1.97104520738,0
0,-0.291729122864,2
0,0.363354702263,1
0,0.469909922669,0
0,0.357243038996,0
0,0.291531394511,1
0,0.384485336677,0
0,-0.308694525007,0
0,-0.326086418884,1
0,0.611312004716,0
0,0.893780899468,0
0,0.0799706843361,0
0,-1.38825054093,0
0,-0.119475257666,0
0,-0.727911621356,1
0,0.586269245361,0
0,0.454917113391,1
0,0.761145487587,1
0,-0.180416396581,0
0,-0.214895168011,1
0,1.44678652112,1
0,-0.0744600955953,0
0,-0.510160044749,1
0,-0.0852532713764,0
0,0.856119593226,0
0,-0.514655609514,0
0,-1.94175783327,0
0,0.616106291036,0
0,-0.0481132567141,0
0,0.132268212156,1
0,-1.40761185437,0
0,-0.00806531416876,0
0,-0.641611014559,0
0,-0.101257101067,0
0,-0.289659439545,0
0,-0.895388044776,0
0,0.625645079866,0
0,-0.650202944955,0
0,-0.568551455978,1
0,1.28374550026,0
0,-1.4282481605,0
0,0.356305650548,0
0,-2.18498534471,0
0,1.44900344623,2
0,-0.850251413195,0
0,-0.56838528524,0
0,-1.64175773091,0
0,-0.236134710641,0
0,0.97643088371,0
0,0.347954685223,1
0,-0.21227502217,0
0,-1.91115442457,0
0,-0.536704176606,0
0,-0.507329907783,0
0,0.248877533727,0
0,-2.85760918797,0
0,0.873300185023,1
0,-0.187327246249,0
0,0.320634557277,0
0,-1.01356606792,1
0,-0.902844695611,0
0,1.84500502012,1
0,1.1690121407,2
0,1.52152841465,0
0,-0.0447710918017,1
0,0.8607160887,0
0,0.22530346717,0
0,-0.318082739236,1
0,0.818640086799,1
0,-0.921757578466,0
0,-0.367945323315,0
0,0.472068934977,1
0,0.385004226855,2
0,-1.66678952435,0
0,-1.59468514615,0
0,0.139592571739,1
0,1.12113185917,0
0,-1.0094792953,0
0,-0.538110352345,1
0,-0.271318913405,0
0,-0.684800794185,1
0,-0.636802381812,0
0,0.415901560398,1
0,-0.499545155454,0
0,-0.610014057982,1
0,-0.848489847301,0
0,-0.972367724533,0
0,-0.761006392891,1
0,0.440010075558,1
0,-1.86918095317,0
0,-1.52192876166,0
0,0.202932273161,1
0,1.98227035125,1
0,-0.265092786011,0
0,-1.48572630066,0
0,-0.216904823992,2
0,-0.411884418883,0
0,0.0885667094857,1
0,-1.46587751208,0
0,-2.05581219937,0
0,-0.4479573162,0
0,-1.95750323714,0
0,-0.130911676627,1
0,-0.69166096245,1
0,1.92724508217,2
0,0.530419442968,0
0,-0.137367602032,1
0,-0.346067391695,1
0,-2.00612733364,0
0,-2.40513837696,0
0,-0.443593399179,1
0,0.720283698619,1
0,-0.183286026478,0
0,0.151405301233,0
0,-1.19598085828,0
0,-1.96355414784,0
0,-0.721649756775,1
0,-2.22428672214,0
0,0.792877334185,0
0,0.392223024852,0
0,-1.18448843387,0
0,-0.719495383885,0
0,-0.333336495437,0
0,1.87718958318,0
0,-1.37821942068,0
0,-0.774372908992,0
0,0.077330986131,1
0,0.725609123991,1
0,0.0402253177544,0
0,-0.208606687315,0
0,0.291106378086,0
0,-0.3516295174,0
0,0.432339232033,1
0,1.21540821178,1
0,-0.13226530347,0
0,-2.04017806856,0
0,-0.175217065017,0
0,-0.14835220117,0
0,0.344667086245,1
0,-0.0936086798552,0
0,1.62938071985,1
0,0.758565937585,1
0,-0.591406082905,0
0,0.349444271776,0
0,-0.540319772752,0
0,-0.533310643028,0
0,-0.640368704855,0
0,0.068312468713,1
0,-2.21603910316,0
0,1.15825751745,0
0,1.01947182679,0
0,0.028157994035,0
0,-1.32180331757,0
0,-0.708475696567,1
0,-0.0657499709149,0
0,0.949712224651,1
0,0.0126772463509,0
0,-0.370391589403,1
0,-0.57582792741,0
0,-0.882116205592,1
0,0.953834860314,2
0,-0.499742619799,2
0,0.288322940523,0
0,-0.876014326519,0
0,-0.777338796071,1
0,-0.310813909026,0
0,0.397256363489,1
0,-1.02222219256,0
0,-1.55544057854,0
0,1.70144945002,1
0,1.70925679746,0
0,-1.06281150872,1
0,0.359188153523,1
0,1.29095149417,1
0,-0.684486701021,0
0,-0.916509047202,1
0,1.36602288475,1
0,1.4775335996,1
0,-1.04074093311,0
0,-1.87109606402,0
0,-0.242377216695,0
0,-0.399401946067,0
0,0.255007462773,0
0,-1.62723167272,0
0,1.67961529834,1
0,-0.619945789755,1
0,-0.137827016858,1
0,-0.361138062954,0
0,-0.70479469178,0
0,0.712586917449,0
0,-0.950203269303,0
0,-0.0701535197511,1
0,-1.67384085334,0
0,-0.822492656427,1
0,-0.638003318142,0
0,1.29058771874,1
0,1.60366691791,0
0,-0.41623221454,1
0,0.219613285746,2
0,0.616661108673,2
0,-1.9792267257,0
0,0.8536972569,1
0,-0.35144360467,0
0,-2.02668283205,0
0,-0.00827075945613,1
0,0.620109930338,0
0,-0.197195099819,2
0,-0.322051696203,0
0,-0.754296358171,0
0,-0.884435321518,0
0,1.32113985094,0
0,1.17377265035,0
0,-1.7250207506,0
0,-1.1522326219,1
0,-1.1727825389,0
0,-1.1589599647,0
0,0.695825723942,1
0,0.471548907346,0
0,-1.4160524788,0
0,-1.53512383765,0
0,-1.47110201951,0
0,0.44514904436,0
0,0.292328895675,0
0,-0.426236906209,1
0,0.0674247007622,0
0,0.447579152295,0
0,-0.348740208339,0
0,1.35564062329,1
0,-0.00946637959009,1
0,1.04103578557,0
0,-0.748071131329,0
0,-0.140644035613,0
0,0.424180075901,1
0,-0.691601158299,0
0,0.289720101972,2
0,1.4340142952,0
0,-0.931606860886,0
0,1.24472389812,1
0,0.667838265364,0
0,-0.477208573724,0
0,-0.0229560661761,1
0,-0.380176009786,0
0,0.573211826728,0
0,-0.441155076418,0
0,-1.72381925046,0
0,-2.04261231407,0
0,-0.219140131713,2
0,-1.38196454647,1
0,0.74978250483,1
0,-1.2930408594,1
0,-0.66479073302,1
0,-0.865328757885,1
0,-0.803937259408,1
0,2.57026361288,2
0,-0.386861807235,0
0,1.26404055209,2
0,-0.952618043213,0
0,0.969408640715,1
0,-1.91088906186,0
0,-2.07198814666,0
0,0.304484583265,0
0,1.61772874593,1
0,-1.56209037631,0
0,0.958993229881,1
0,0.231078114864,0
0,-0.121591669197,2
0,-1.18698559947,0
0,-0.740448115268,0
0,0.532020346607,1
0,0.230485378403,0
0,0.14609710368,1
0,-3.12302900827,0
0,0.402333314741,1
0,0.665120405843,0
0,0.338787571175,0
0,0.659114840932,0
0,-0.363169408799,0
0,-1.17442746061,0
0,-1.57775407915,1
0,3.24114266858,1
0,-0.344217973818,0
0,-1.74909842515,1
0,1.98928270905,0
0,-0.838210883311,0
0,0.751190676906,0
0,-1.22778853463,0
0,0.205601279445,0
0,0.661028257512,0
0,0.265427094897,0
0,-0.280842830093,1
0,-0.204739327261,0
0,-0.583078910011,1
0,-0.108675100236,1
0,1.65430900835,0
0,-1.55402050327,0
0,0.792578504102,0
0,1.20268726196,2
0,-0.583811863013,0
0,0.787108473002,1
0,-0.803034223042,1
0,-0.290489425351,1
0,0.282269874977,0
0,0.548093333657,1
0,0.783478658288,1
0,-1.26115377659,0
0,0.444497832818,0
0,-0.546872957655,0
0,-0.0404761337305,1
0,0.429990714757,0
0,-0.648127475879,0
0,0.966103361202,0
0,-0.791727490579,1
0,-0.798912043461,2
0,1.20373008513,0
0,-0.497006108523,0
0,0.126062318703,0
0,-1.0679168614,0
0,0.477504018617,1
0,1.48565234573,1
0,1.02082197218,0
0,-0.710022479139,1
0,-0.924686409953,0
0,-0.89555616939,0
0,0.189073793977,0
0,0.292359007669,1
0,-0.0135846263687,0
0,-0.24705883289,0
0,-1.33060067292,0
0,0.239454497902,1
0,0.134167789374,0
0,-3.07412007006,0
0,-0.0334596075848,0
0,1.65583178357,0
0,-0.573338927557,0
0,0.345849306366,0
0,0.561216568592,0
0,1.2082423711,2
0,-0.0659741386989,0
0,-0.608710297866,0
0,0.494895898363,0
0,-0.0686744519696,0
0,1.1107274494,1
0,-0.967063042407,0
0,-0.681513381213,0
0,0.0805626494944,1
0,1.03387459808,0
0,0.769557920615,0
0,0.919837051223,0
0,0.500962479503,0
0,0.887954317983,0
0,-0.927086402804,0
0,1.34118740879,1
0,-1.40155373385,0
0,1.25758743795,1
0,0.612365595142,0
0,0.231195632838,0
0,-0.355195988321,0
0,0.480509013804,2
0,-0.870651332785,0
0,-0.181299372971,1
0,-0.404061545318,0
0,-0.698375667367,0
0,-1.07439789609,0
0,-0.622461706797,0
0,-0.0725611829052,1
0,-2.15073028947,0
0,-0.630871685253,0
0,-1.62530689084,1
0,1.91779103178,0
0,0.75326655757,0
0,-0.696066307481,0
0,-0.417675054285,0
0,0.364529398459,0
0,0.953511477269,0
0,-0.915557563326,0
0,-0.814017335245,0
0,-0.508728675412,0
0,-1.18325612133,1
0,0.333196868584,0
0,0.275100992643,0
0,0.292536833433,1
0,-0.71087724639,1
0,0.11386304153,1
0,-0.639677149853,0
0,-0.087128137646,1
0,-0.414883912603,0
0,0.147293332555,0
0,-0.829244587401,0
0,-1.11690513282,0
0,0.04358905482,0
0,-0.30512177389,0
0,-0.958931044746,0
0,-0.654635617181,0
0,-0.0204981137365,0
0,-0.659290398919,0
0,0.962655963501,1
0,0.381673360196,1
0,-0.332217565991,0
0,-2.35746790918,0
0,-1.00325843251,0
0,0.0185146756915,1
0,0.408132298468,1
0,-0.386413174412,0
0,-0.884644492509,0
0,0.873459684817,0
0,-0.371368121643,0
0,-0.342539507576,0
0,-0.53546876314,0
0,-1.85024223144,0
0,0.429992371172,0
0,0.148363575192,0
0,1.14779439325,0
0,-1.71317455353,0
0,-2.58531524124,1
0,-0.807261696001,0
0,-0.00756477304146,0
0,0.460580893748,0
0,-0.44906912028,0
0,-0.884251227743,0
0,-0.783373323837,0
0,-2.35771150444,0
0,2.97453359358,2
0,-1.24090579111,0
0,0.818334057692,1
0,-0.568032098552,1
0,-0.131052171552,0
0,-0.508494067225,0
0,-0.295546951754,0
0,-1.14727183732,1
0,-3.15791477823,0
0,-0.292807509492,0
0,0.786930767984,0
0,-1.87244198813,0
0,0.376843978142,0
0,1.13216011918,1
0,-0.93995170867,0
0,1.26499450957,1
0,0.00686136933792,0
0,1.55443224899,1
0,0.78457023942,0
0,-0.0602205140862,1
0,-0.833631188372,0
0,0.173953522858,0
0,-0.668783510204,0
0,1.04816100501,0
0,-1.0734501577,0
0,0.596424221684,0
0,-0.614338702729,0
0,-0.986490626272,0
0,-0.663054315545,1
0,-0.555628638769,0
0,1.38084049979,1
0,1.2316942111,1
0,-0.11714145803,0
0,-0.692350360851,0
0,-0.00189903862982,1
0,0.440135122838,0
0,2.64827843659,0
0,0.0320831118743,1
0,0.805031387404,0
0,-1.14125924526,0
0,-0.800545533651,1
0,-2.1719040061,0
0,1.28876929369,0
0,0.20807422116,1
0,-0.0948479593162,1
0,-0.482754109725,1
0,-0.767080743121,0
0,-0.408017854664,0
0,-1.67073105996,0
0,-0.583805169962,1
0,-0.682031583002,0
0,-0.710234119291,0
0,-2.17141254333,0
0,1.54678349383,0
0,-0.673231588758,0
0,0.445889874371,0
0,0.281942305057,1
0,0.88653199213,1
0,0.458608969045,0
0,-1.40806752619,0
0,-0.0463796895159,0
0,1.17823558152,1
0,-0.263360510765,0
0,-0.799255411032,0
0,-0.874350684302,0
0,0.671246994622,0
0,0.139809174476,1
0,-0.356846993073,1
0,-2.08084358596,0
0,-0.920305407251,0
0,0.115554707345,1
0,0.986642896634,0
0,-1.36390721605,0
0,-1.88684421406,0
0,-2.00049168826,1
0,-1.02315748415,0
0,1.49014040877,0
0,-0.662173757588,0
0,0.897397337974,1
0,1.01037378384,0
0,-0.613649570356,0
0,0.700587103728,1
0,-0.674131043747,0
0,-0.349602320105,0
0,-0.209652257175,0
0,-0.381676372818,1
0,-0.619250019843,1
0,-1.05974857644,0
0,-0.910720085269,0
0,-0.829522951667,0
0,-0.849200386366,0
0,-0.576594463185,1
0,-1.56490307484,0
0,-0.875996040921,0
0,-0.381767086963,1
0,-0.190303291486,1
0,0.804597163303,1
0,1.20048507662,1
0,0.478005701708,1
0,0.382348566652,0
0,-0.741818654108,0
0,-0.776389243573,0
0,-0.0425844151,1
0,-2.63227809012,0
0,-0.338665696209,0
0,-0.495080402903,0
0,0.0244698597916,1
0,-0.474816068126,0
0,0.70529488273,0
0,0.712850445557,0
0,-1.8218166971,0
0,-0.778057008868,0
0,-0.372867873744,1
0,-0.556437224759,0
0,-0.103559421011,1
0,1.43640647347,0
0,-0.0683388638041,0
0,1.52755706368,0
0,1.88788188864,1
0,-1.01696005475,2
0,0.778143893181,1
0,0.216136227648,0
0,-1.78763152557,1
0,-0.174268226714,2
0,-1.92992250324,0
0,0.354374149167,0
0,-1.11935884467,0
0,-0.200100367228,0
0,-0.356884073215,0
0,0.382126803767,0
0,-0.346036815741,1
0,0.741494440186,0
0,-1.75622879643,0
0,-0.213068413752,1
0,-0.147079852501,1
0,0.846236882208,0
0,-1.33209238324,0
0,-0.44020668025,0
0,-1.28936355748,0
0,-0.83288016694,0
0,-1.41913128155,0
0,0.286041212502,0
0,-0.0550879268778,0
0,-2.2794793891,0
0,1.06434054736,0
0,-0.699286745026,0
0,0.112196945281,2
0,0.238153555865,0
0,-1.58794555688,1
0,0.768147728699,1
0,0.693034745958,0
0,1.03664968148,0
0,2.13496313186,0
0,-0.729570263989,1
0,-0.0109400596943,0
0,1.27285806884,0
0,0.334171852066,0
